emotion,intensity,gender,chr_mn,chr_std,cont_mn,cont_std,ton_mn,ton_std,mel02_mn,mel02_std,mel24_mn,mel24_std,mel46_mn,mel46_std,mel68_mn,mel68_std
6.0,1.0,0.0,0.595978548785773,0.04782330041360155,18.928209670316026,4.713067983392575,0.011538131385369505,0.014003035995213166,0.09993493876491225,0.2134987498889719,0.11295759373624278,0.123007686201101,0.04736334500106891,0.03965757754195339,0.004569874939710751,0.0021260007771105862
6.0,2.0,0.0,0.5828302615041934,0.09640618852586869,18.760745329803772,4.646681407616519,0.011647992674737893,0.019146079028366812,0.2888025112387209,0.5414843630058737,0.20067027329160556,0.3323090701060293,0.27718954271548885,0.30272453713843833,0.01234668660757708,0.015319669362188669
6.0,2.0,0.0,0.5602965985021684,0.08053921420393943,19.46210390905219,4.192290939184544,0.008750712887718467,0.013753155892324332,0.47957764212035825,0.9730153143013658,0.24621821123445375,0.40199152722750503,0.4224908287315241,0.7552578287150776,0.03334936385807446,0.03684338482808166
6.0,2.0,0.0,0.5505048318203393,0.06713371679376054,19.663425791201284,4.096855744816747,0.00027621291261640456,0.01177808730402455,0.5290988924654532,0.9366623621389367,0.3749510525852406,0.4732580982844062,0.3119191845452853,0.17632448951658486,0.06293179122781199,0.08788907791017257
6.0,2.0,0.0,0.5997740161106121,0.06891689156825712,19.41616552652992,4.512834882526411,-0.0012717375046218153,0.009561903815703007,0.3534843048511267,0.7033961161787203,0.2674130524637645,0.3251783371304944,0.3792970286225843,0.8475350779370806,0.025690815658802164,0.041810836011924646
7.0,1.0,0.0,0.5196278194587318,0.027782342237371815,18.288617335773758,3.943442441431854,0.006548640731502159,0.011593525732517214,0.02244787620024937,0.024049795669309603,0.013147775607983542,0.010953280855695373,0.005441265622405149,0.0035826417547903558,0.0006615835107562554,0.0006597875969928985
7.0,1.0,0.0,0.557139482797622,0.0435164265789687,18.164641659657754,4.620575078660496,-0.0017724336702288849,0.005876270241907902,0.022797827013476445,0.024045183929455188,0.009037571259891337,0.005250819145401998,0.005456162770188936,0.0040517248507352345,0.0006549939671951488,0.0004147408314454617
7.0,1.0,0.0,0.5206447664040917,0.04282982482568834,18.992723329466422,4.125953082008744,-0.014166204510432786,0.01640211449782973,0.04813888979434308,0.07032326083656511,0.021796934106866336,0.01594670460888872,0.013530212425018668,0.009476829792835513,0.0009257643571500953,0.0005988252612764091
7.0,1.0,0.0,0.5806760316493833,0.046384937251623216,18.547057275235055,4.408384554624065,-0.008367831495053353,0.013784863989755307,0.03756481209301611,0.04649318829085109,0.027188445704572555,0.014499584584524933,0.008128141107333004,0.004753340913372626,0.0011454811061736932,0.0008539117488612704
7.0,2.0,0.0,0.5374901288442242,0.037902192250759956,18.772934272812684,3.997161313239707,0.00038668679966429785,0.011009832897963886,0.07040220004339251,0.09210464350574808,0.028128506545333144,0.01275483947617116,0.016566688791534948,0.007869978975579553,0.0023488196354619654,0.0014483254759859606
7.0,2.0,0.0,0.6904749010901562,0.023656702740904152,17.541484799066286,5.1433570621148315,-0.000649104772268674,0.015371005414969649,0.05873410076881974,0.09657471482868663,0.04088906617017319,0.02797487841503638,0.05560035007159188,0.05139219280226752,0.0021270005887712336,0.0016375360613106059
7.0,2.0,0.0,0.5968179505973877,0.05463110041027619,18.841004154967642,4.694209317019434,0.005052499964488776,0.009071891028949113,0.13937747535329462,0.21882192640162135,0.053326376639285945,0.025896681445144124,0.0171295301813161,0.01348425259524166,0.0037939313536535678,0.002405318430334238
7.0,2.0,0.0,0.6733788158713468,0.04974880378471963,18.79423167177438,5.148366957281871,-0.005799401543271301,0.019196199969462376,0.08321195283738084,0.13015918471922927,0.08674937786612757,0.0558126922031232,0.04751770625880724,0.05982022561982447,0.0022917249308852627,0.0009370205952462469
8.0,1.0,0.0,0.5759325054898938,0.03153108439798004,17.88222636464091,3.6887081201923113,0.007682251838318656,0.021894342165844266,0.08290560602479223,0.07966742075315646,0.05106818345436777,0.02166389840842557,0.05173875555798435,0.06559230955140544,0.004160969809307561,0.0026803677138073434
8.0,1.0,0.0,0.6103823625266205,0.038397582597938705,17.40180961710026,4.004133521023656,0.003673349137242305,0.017519545664817192,0.05990893498652868,0.0572385951762167,0.028112581478033537,0.018705672270425442,0.01589110673909761,0.011049995069952639,0.006729808139518614,0.006801801396108828
8.0,1.0,0.0,0.5981708151894609,0.03968884604547702,17.767059525043482,3.96980249752632,-0.003943145233924785,0.013808830658230312,0.07585830895189058,0.07645376411915389,0.05386806560525539,0.03633420929919427,0.031148043715681455,0.015568257390015904,0.005165321309361926,0.005884629689051912
8.0,1.0,0.0,0.6498213665873914,0.041279839434794616,17.379398861007886,4.370670344001057,0.009907376247385654,0.022108116463997126,0.09070508959077606,0.09741033337709183,0.05396007478410421,0.022972386101453017,0.024408743900934917,0.013750291819341278,0.005840811573862488,0.0037572892905131986
8.0,2.0,0.0,0.5988321619693869,0.04674647513507113,17.69386185037236,4.339631570882712,0.001925651572915468,0.01003176310543563,0.14964143463160012,0.22910019156352088,0.06974101792899504,0.05800289674725746,0.0493874075026139,0.07769149146209198,0.011974853779120118,0.012937076988303372
8.0,2.0,0.0,0.6904826433418941,0.055301797167629466,17.573768513875006,4.790524576855349,0.005912708354766301,0.00540386848039746,0.11578563793316092,0.14739406792584178,0.07405194193414318,0.07029966631381561,0.06015649459998797,0.051887630334785634,0.011366972616226675,0.008170221140768387
8.0,2.0,0.0,0.6805673972774028,0.048192335602786,16.63471847791794,5.059575078050412,0.007859917317584578,0.005447931996338116,0.2309072614244807,0.27774747851145004,0.1735770911487895,0.15961808361654647,0.05641718858936281,0.03735970296552703,0.010793726118201143,0.008142074567824039
8.0,2.0,0.0,0.5937803842346256,0.033973117621776086,17.849455086100203,4.1887413958203,0.0008610908314670881,0.008117262605897778,0.23288794068180932,0.3635389535626989,0.204692067264063,0.12635603327071912,0.12440791486787572,0.0498210493921443,0.01651913902090119,0.01013033827342541
1.0,1.0,1.0,0.6632150101143636,0.03342259033786753,17.896847724416936,4.4778228916360945,-0.0011334383311521052,0.0059835110049139,0.03982498999177177,0.06021600229976384,0.028206194834878767,0.02757000186794818,0.003786266779593138,0.004952898166451936,0.0013890198178800922,0.001146176124911918
1.0,1.0,1.0,0.7349571042103973,0.02925756847953021,18.42631004626598,4.829128493929448,0.0019634234955771767,0.026212350009209913,0.03538806091702744,0.03450238258955432,0.019695125338422645,0.02271903779509283,0.0019344476043631769,0.00128464914068078,0.0011773060854334456,0.0011843932475377398
1.0,1.0,1.0,0.6808784556694115,0.043276568154555856,17.988099906958475,4.903464671455673,-0.004321719546831673,0.012892327616345598,0.03178958375878809,0.027332828378175578,0.026933753131190712,0.027748709767612397,0.0073222347003326456,0.007696326808981008,0.0015433428364446439,0.0011659686287760155
1.0,1.0,1.0,0.7038829709415011,0.04614955012534943,18.72820297318561,5.080671514451242,0.004614141992049321,0.018961037528250724,0.030737249491658215,0.02635465845245628,0.049602877532624004,0.06524507356171298,0.009964799109635101,0.00975812084900439,0.0017193711365640703,0.0013963435779583986
2.0,1.0,1.0,0.6672343956003172,0.019046562830155968,17.511354596152373,4.433989830542171,-0.0038789249435396684,0.021929357809329007,0.017873839172534187,0.014033441422540429,0.007453996522841622,0.005769904810604589,0.0016447287777671391,0.0016432525788539743,0.00037836273458372315,0.00020244395178602653
2.0,1.0,1.0,0.5901682593334073,0.016512745410624065,17.600951374022692,4.060636130148952,-0.010754836030722017,0.024295661216789683,0.02164309751224399,0.02217779315605104,0.008731016135289787,0.004457102291683384,0.0017385064182124435,0.0015848311554661771,0.0004796959806970635,0.00026564213554074385
2.0,1.0,1.0,0.6865214562522629,0.039343096760167486,18.928255191736724,5.085800188533468,-0.004218690408154376,0.009173456206615992,0.01711474705751643,0.011328612072205379,0.00826660456570049,0.007210427440598236,0.0008995786215928036,0.000601562110630918,0.0004674275617630078,0.00025343108643394673
2.0,1.0,1.0,0.6788051954049757,0.04675754834786886,19.502007157155358,4.812370422046461,0.0022085855878129987,0.010928333790154392,0.1113653230935353,0.10585322257704553,0.06304355748869879,0.08503726282833979,0.011066057763298708,0.007930822700584978,0.004429143138884685,0.0035302703529789116
2.0,2.0,1.0,0.6510659306692222,0.048181879302992406,20.31400023680009,5.156270796046465,-0.00609732573792119,0.011105409430494368,0.03701365065726948,0.040004952364616986,0.02891168580836697,0.029583075323270237,0.006102226316963381,0.006123696722438767,0.001054488246939701,0.0005909208206358915
2.0,2.0,1.0,0.6428332340785075,0.03076324786151344,19.91447362059324,4.08393352772504,0.0015916497418681994,0.010475590787951345,0.09824411007723768,0.09853803275247594,0.09512128650815313,0.11791249068653767,0.026811555494218476,0.03614089968816509,0.003429100240925937,0.002317679894444979
2.0,2.0,1.0,0.6585923587295007,0.06207077561455295,20.085277450097607,4.657847530218806,0.005104843542094919,0.02487825699790901,0.1286179076939526,0.13886166552040738,0.08037384027514975,0.09624563672377988,0.023680349047032832,0.03310688222675851,0.0040196962320778705,0.00243340595095054
2.0,2.0,1.0,0.6563303531649501,0.04712884450250667,20.2578728285014,4.749200440752514,0.0019057191162291157,0.010116896774231929,0.1196655397837449,0.1175031860126611,0.0746146675445783,0.07651414118805795,0.015857953151635074,0.019751767126315687,0.0042015223738299185,0.00267268746162938
3.0,1.0,1.0,0.6641179298880537,0.051888954086846364,19.226604281637094,4.842868705656708,-0.0036708128440583175,0.005285170394830408,0.13461446505666366,0.18343793081777596,0.0830426886666254,0.12534221778604926,0.0136257142281178,0.013684862560666429,0.004155408578042683,0.004304600211700816
3.0,1.0,1.0,0.6518331207878298,0.04626119487347684,19.174252983703564,4.466903092037624,-0.014774405598433573,0.010235265765407817,0.2121172114199367,0.20756368404156506,0.18007325215212605,0.17560181832938793,0.03362738076939033,0.03996570243094075,0.003145257540628198,0.0022542574747534765
3.0,1.0,1.0,0.5749265681360517,0.027149354565511125,19.493017735764088,4.097793788411777,-0.007496851266726872,0.012763205835144644,0.20322284216345565,0.26905752221993007,0.1408399639193146,0.19297738444869503,0.02687328294283098,0.023997516612601126,0.004905209019775706,0.002939880908109143
3.0,1.0,1.0,0.4955243598073021,0.049844127795766316,19.053234814739078,4.107152648742762,-0.0007929365008955145,0.013584510936597398,0.08694078296437398,0.08085036535581543,0.08003544409113723,0.1336910819213735,0.012247368344813424,0.012348039676484582,0.0014489060832951772,0.000999991144809192
3.0,2.0,1.0,0.6256628197997494,0.0505128476356556,19.872972557922452,4.369392291232595,0.0023183970212334037,0.01279496089936578,0.6394056389560083,1.172756504043894,1.2297022203976955,1.9835820333732168,0.1236286577305172,0.14329332611341505,0.016479118982155712,0.014202542391955168
3.0,2.0,1.0,0.6020768351756167,0.0429184620095464,21.276701086707202,4.4276834934179,-0.00040650289507359114,0.008965091146737823,1.5188162714288485,3.1882332835258227,2.075922310561906,2.6746960300003804,0.7806936428941382,1.037104400168278,0.061502000928802515,0.05077449282661498
3.0,2.0,1.0,0.6241643369759727,0.05249313508844245,19.824550377135832,4.398049003441273,-0.009467446047241078,0.012823019283702195,1.278701926918141,1.2364167515639763,4.596702416166304,4.210053779202075,0.44601281384065067,0.2380754778452939,0.07041053250201403,0.039099837990367904
3.0,2.0,1.0,0.6291989027801954,0.04236121595095702,19.71212760297512,4.717916625277103,-0.0013500100419074092,0.01081661429305842,1.229961175445687,2.1186955548459943,0.6383568920665041,0.552996510124731,0.1630955652590173,0.2011694705525691,0.022519860573094415,0.018208281013911563
4.0,1.0,1.0,0.6983137902150389,0.02748446880515281,17.790028053951666,4.816994222712735,-0.0015183840773515458,0.009294281639558739,0.013573934209061916,0.011597644395590205,0.006760328648164669,0.00739562226791654,0.0018304840818775714,0.0023848190243681276,0.00033557366707871457,0.00018628241385715695
4.0,1.0,1.0,0.705463403274067,0.04748152254805726,17.746433006301896,5.237607025906973,-0.006637804237079908,0.016120976783467994,0.015704608715132497,0.013527867025253245,0.0026612705419262004,0.002405693941968333,0.00046384237996665526,0.0003224422891514103,0.00018259972587690858,0.00014638948477221702
4.0,1.0,1.0,0.6634946316697654,0.05860226975709531,19.650542039639497,4.950874302338361,0.00026068547492471357,0.011198752344502077,0.034480996307293864,0.032152929062123276,0.015895909111678482,0.035175029754622104,0.003793612235618332,0.007763501354725457,0.0006517878868974762,0.000388875573424606
4.0,1.0,1.0,0.6989390639343945,0.04707037648577593,19.16663782454574,5.137200957810391,0.005233496466891574,0.012661720814592494,0.028914259573658434,0.026964043658212606,0.01181548656045873,0.019512077053423428,0.003992638472174363,0.010179081707210508,0.0005967629962905062,0.0004072447294651841
4.0,2.0,1.0,0.649565198198717,0.03437892027979973,19.229621718772957,4.6479221580859695,0.0018445247405047052,0.01021569173603526,0.3321932974940295,0.44955068041771395,0.1378861315265272,0.1478569713429412,0.054864524945487145,0.05938159190679165,0.00382621671947606,0.0026063441260042487
4.0,2.0,1.0,0.6090974537634821,0.04304531890059999,18.527626689380607,4.1930388383122486,-0.004754893360056261,0.010400062390491271,0.7630430257690048,0.9175254819295853,0.26397013210403847,0.24063666357406008,0.05437028895124969,0.0459026230198953,0.009135139273836034,0.005438158807302471
4.0,2.0,1.0,0.6350173454914989,0.053793808960569504,20.05424434973447,4.67905489592756,-6.456699817170876e-05,0.010598030825337295,1.0893739766056227,1.6470930133407136,0.2830068932570845,0.38022985336309356,0.09567926175785547,0.08722957538834636,0.024334590110110115,0.027018262261548864
4.0,2.0,1.0,0.5653221523381756,0.05119777755057507,19.639266413213807,4.623660624593247,0.00640851983853553,0.008636326410245063,0.5942422821585457,0.696890480046664,0.19041176577015603,0.2134391637283722,0.05884025857457844,0.028057457977595592,0.009278564471493202,0.006347136272785171
5.0,1.0,1.0,0.7421081446044799,0.02360955484879098,17.89268064719062,4.825145068016451,-0.006285422078689261,0.004787257845385083,0.011154644544055386,0.008379541971942484,0.008112009755730492,0.005711078187521553,0.0008620880997268406,0.0008645974274499464,0.0007944944234356731,0.000655324960851396
5.0,1.0,1.0,0.6988244333831007,0.037317633326068356,19.397975855134614,4.962363603395808,-0.00339735803138466,0.005343473611042551,0.10199773648195283,0.08321632630103681,0.18463317193982687,0.18298206362704436,0.03736585547498597,0.05544824197343977,0.008635316615677026,0.005500185735000992
5.0,1.0,1.0,0.6713542823992352,0.04739139520365805,18.85163875701926,4.729550306058104,0.002784125527927168,0.011366527349587367,0.07550391414309367,0.05603791937990697,0.09233421370284996,0.11679071276438724,0.013794378096274915,0.012188538408094035,0.0034327614453757995,0.0023206168563611723
5.0,1.0,1.0,0.6783040345036384,0.024722772059524535,19.66197443859315,4.418365124007029,-0.000878171149125069,0.007821725800622374,0.1684724278422239,0.14280952885491174,0.23386408780472637,0.2679791361807731,0.032873741524027174,0.030560478384272928,0.009814082225616066,0.0070551604423553715
5.0,2.0,1.0,0.6595857133544979,0.0474191204690931,19.77747070561034,4.465879641553545,-0.006162846770233595,0.009901884395082716,2.627261022706817,3.6299437229436737,6.254596872753263,2.8028970912496347,1.0718497440092687,0.8453468177413828,0.22102610606354128,0.26743530155768325
